,action,frame,ball_x,ball_y,player_h1x,player_h1y,player_a1x,player_a1y,player_h2x,player_h2y,player_a2x,player_a2y,player_h3x,player_h3y,player_a3x,player_a3y,player_h4x,player_h4y,player_a4x,player_a4y,player_h5x,player_h5y,player_a5x,player_a5y,ball_carrier,dist_from_basket,closest_def,dist_to_closest_def,shoot_prob,pass
7502,150,2,30.186999999999998,10.67,39.394,33.099000000000004,30.809,35.869,45.598,41.728,26.363000000000003,24.433000000000003,39.406,21.070999999999998,26.513,16.199,13.894,2.0184,15.795,10.605,31.919,13.804,23.4,28.039,5,22.849879146288718,3,5.912771008588105,0.3671027776042019,0
7503,150,3,22.724,6.5168,37.03,33.069,29.045,35.734,43.879,41.457,24.081,24.212,37.156,20.851999999999997,24.884,15.925,12.401,1.8974,14.265,9.927999999999999,29.186,13.202,22.079,28.261999999999997,5,20.84589647868376,3,5.091358659532837,0.3604385427251922,0
7504,150,4,15.069,2.3511,34.714,33.048,27.394000000000002,35.61,42.318000000000005,41.082,21.918000000000003,23.815,35.04,20.73,23.36,15.514000000000001,11.175999999999998,1.7798,12.834000000000001,9.16,26.475,12.661,20.91,28.340999999999998,4,23.23481577374781,4,7.56414674897308,0.41222843288105154,1
7505,150,5,11.457,1.2452,32.429,33.001999999999995,25.8,35.406,40.857,40.609,19.855,23.419,32.913000000000004,20.54,21.918000000000003,15.275,10.285,1.7716,11.453,8.2774,23.796,12.353,20.107,28.418000000000003,4,23.291624923134925,4,6.609815250065617,0.3842457815382007,0
7506,150,6,10.889000000000001,1.5067,30.281,32.912,24.339000000000002,35.279,39.542,40.14,17.844,23.049,30.978,20.319000000000003,20.382,15.045,9.8596,1.9779,10.344000000000001,7.4013,21.053,12.125,19.491,28.428,4,23.121384053944524,4,5.444989524324175,0.3503128245914048,0
7507,150,7,10.652999999999999,2.4889,28.171,32.713,23.081999999999997,35.107,38.313,39.635999999999996,16.095,22.732,29.219,19.976,18.660999999999998,14.841,9.6115,2.1006,9.5518,6.5714,18.317999999999998,12.184000000000001,18.994,28.401,4,23.0236281374157,4,4.471198578681112,0.3204304542899701,0
7508,150,8,9.5062,2.6184,26.087,32.472,22.206999999999997,34.897,37.218,39.086,14.623,22.535999999999998,27.56,19.468,16.756,14.75,9.4968,2.2184,9.0741,6.0005,15.657,12.581,18.436,28.371,4,22.918710888704016,4,3.8056478686289408,0.2999658811550036,0
7509,150,9,9.2223,1.8802,24.046,32.275,21.733,34.58,36.266999999999996,38.471,13.392000000000001,22.404,26.095,18.717,14.808,14.89,9.4053,2.377,8.9934,5.6694,13.1,13.232999999999999,17.84,28.456,4,22.771310833810162,4,3.3180656066449328,0.2854391240109968,0
7510,150,10,10.11,1.8924,22.224,32.091,21.625,34.098,35.465,37.788000000000004,12.357999999999999,22.319000000000003,24.699,17.977999999999998,12.812999999999999,15.23,9.1855,2.4629,9.127,5.5986,10.715,14.415999999999999,17.137,28.642,4,22.71216164657164,4,3.136245644078283,0.28004524796671826,0
7511,150,11,11.713,2.0613,20.64,31.956999999999997,21.590999999999998,33.553000000000004,34.841,37.135,11.542,22.29,23.569000000000003,16.891,10.952,15.695,9.4739,2.8183,9.516,5.6903,8.4727,15.728,16.337,28.910999999999998,4,22.32507550043224,4,2.8723085506261334,0.27456373873095097,0
7512,150,12,12.779000000000002,2.3325,19.166,31.816,21.684,32.891,34.371,36.582,10.958,22.256,22.633000000000003,15.784,9.3258,16.336,10.152999999999999,3.199,10.217,5.8646,6.5729999999999995,17.316,15.539000000000001,29.22,4,21.87909984437203,4,2.6663681966300157,0.2714749095833439,0
7513,150,13,14.208,2.8769,17.697,31.583000000000002,21.789,32.125,33.900999999999996,36.133,10.695,22.203000000000003,21.901,14.732000000000001,7.8931,17.038,11.048,3.6919,11.283,6.1305,5.0318,19.087,14.694,29.502,4,21.32935605239877,4,2.4498969284441334,0.2689900542826117,0
7514,150,14,15.833,3.0832,16.328,31.514,22.026999999999997,31.301,33.43,35.760999999999996,10.683,22.174,21.197,13.437999999999999,6.9495,17.961,12.661,4.302,12.616,6.497000000000001,3.9696,21.035999999999998,13.939,29.761999999999997,4,20.708551977383642,4,2.195461227168452,0.2660039598055412,0
7515,150,15,17.52,3.8346,15.215,31.583000000000002,22.385,30.441999999999997,32.966,35.468,10.728,22.108,20.528000000000002,12.238,6.4013,19.064,14.215,5.1492,14.087,6.9542,3.3756,23.164,13.288,30.016,4,19.97399523480468,4,1.8095328126342443,0.25983973157075096,0
7516,150,16,19.517,5.7465,14.514000000000001,31.803,22.728,29.665,32.515,35.222,10.86,21.929000000000002,19.906,10.805,6.2137,20.218,16.054000000000002,6.4652,15.546,7.3847,3.0901,25.301,12.692,30.212,4,18.972973595090465,4,1.0504971442131585,0.24390540399603342,0
7517,150,17,21.428,6.9794,14.222999999999999,32.183,23.011999999999997,28.994,32.242,35.028,11.113,21.675,19.74,9.5073,6.4134,21.395,18.012999999999998,7.7822,17.011,7.7472,3.0001,27.433000000000003,12.157,30.385,4,18.237565787132887,4,1.0026110911016284,0.24946519368370504,0
7518,150,18,22.93,8.427999999999999,14.102,32.43,23.237,28.436999999999998,32.052,34.879,11.452,21.236,20.143,8.7876,6.7086,22.451999999999998,19.529,8.8645,18.345,8.0652,3.0993,29.48,11.665999999999999,30.555,4,17.805622742549613,4,1.4285434855124293,0.2685929499941358,0
7519,150,19,24.151,10.908,14.470999999999998,32.536,23.393,27.930999999999997,31.916,34.754,11.854000000000001,20.732,20.423,8.5569,7.093999999999999,23.406,20.837,9.5732,19.999000000000002,8.6548,3.2413,31.369,11.224,30.703000000000003,4,17.778603073357594,4,1.2432628684232454,0.26246508559445486,0
7520,150,20,24.371,13.404000000000002,14.87,32.475,23.373,27.250999999999998,31.802,34.693000000000005,12.272,20.292,20.715,9.1478,7.6151,24.294,22.131999999999998,10.764000000000001,21.713,9.4051,3.7479,33.296,11.019,30.859,4,17.473440416815457,4,1.4220303126164375,0.27201832645272106,0
7521,150,21,24.509,16.233,15.427999999999999,32.249,23.171,26.311,31.67,34.717,12.594000000000001,19.881,20.296,9.6377,8.1236,25.111,23.065,12.662,23.247,10.177999999999999,4.3739,35.228,11.049000000000001,30.956,4,16.572883545116706,4,2.4906585474528637,0.3210188356189087,0
7522,150,22,24.213,17.454,15.865,31.924,22.699,25.101999999999997,31.493000000000002,34.835,12.789000000000001,19.452,19.265,9.9968,8.6135,25.888,23.585,14.812999999999999,24.54,10.935,5.0592,37.111999999999995,11.33,30.976,4,15.426833570114123,4,3.9938589108780476,0.3916517464060062,0
7523,150,23,22.895,18.430999999999997,16.148,31.590999999999998,22.162,23.962,31.212,35.076,12.868,19.046,18.344,10.079,9.0155,26.684,24.095,17.287,25.191999999999997,11.818,5.732,38.985,11.849,30.997,4,14.345012861618493,4,5.577935998198615,0.464292133889804,0
7524,150,24,22.79,18.56,16.492,31.303,21.785999999999998,23.436,30.88,35.367,12.755,18.617,17.425,10.092,9.2667,27.521,24.209,18.325,25.4,12.748,6.0955,40.75,12.399000000000001,31.015,4,13.91457171457318,1,5.656257596679983,0.47418243266284077,0
7525,150,25,24.3,19.095,16.939,31.07,21.504,23.526,30.522,35.582,12.494000000000002,18.206,16.579,10.02,9.3637,28.309,24.294,18.922,25.34,13.860999999999999,6.3208,42.321999999999996,12.924000000000001,31.018,4,13.714390981738854,4,5.167962557913904,0.46096463422724315,0
7526,150,26,24.504,19.701,17.419,30.944000000000003,21.465999999999998,24.239,30.151999999999997,35.711,12.057,17.817999999999998,16.021,10.014,9.3686,29.017,24.401999999999997,19.276,25.142,15.207,6.4065,43.677,13.360999999999999,31.041,4,13.659201294365639,4,4.135741892333224,0.4251100857065203,0
7527,150,27,25.587,21.956,17.919,30.910999999999998,21.558000000000003,25.281,29.795,35.884,11.554,17.439,15.644,9.9949,9.3806,29.79,24.432,19.61,24.855,16.379,6.443,44.825,13.745,31.061,4,13.550155866262202,4,3.2585717730318584,0.3942709385920473,0
7528,150,28,26.793000000000003,27.9,18.539,30.953000000000003,21.691,26.484,29.384,36.067,11.013,17.118,15.454,9.9215,9.4704,30.718000000000004,24.535,19.524,24.296999999999997,17.496,6.446000000000001,45.668,14.127,31.035,2,20.607812717510804,1,12.288862355808204,0.5467008402159479,1
7529,150,29,28.114,33.614000000000004,19.072,31.094,21.764,27.752,28.939,36.434,10.444,16.941,15.323,9.8649,9.6938,31.843000000000004,24.56,19.340999999999998,23.429000000000002,18.355999999999998,6.4081,46.34,14.508,31.008000000000003,2,20.436880314764284,1,11.263114533733553,0.5299425749285168,0
7530,150,30,27.771,36.15,19.8,31.355999999999998,21.930999999999997,29.124000000000002,28.434,36.833,9.9436,16.974,15.237,9.7681,10.027000000000001,33.144,24.496,19.031,22.531,18.964000000000002,6.3307,46.79,14.794,30.908,2,20.250833192735552,1,10.08551882651557,0.5072959424777739,0
7531,150,31,26.85,37.288000000000004,20.369,31.677,22.228,30.523000000000003,27.801,37.188,9.5175,17.148,15.225999999999999,9.6818,10.288,34.361999999999995,24.455,18.51,21.506,19.295,6.2237,47.077,14.966,30.923000000000002,2,19.955423949392806,1,8.687954534871828,0.47683032770742195,0
7532,150,32,26.208000000000002,37.923,20.835,31.927,22.517,31.776999999999997,26.927,37.536,9.187999999999999,17.338,15.148,9.6904,10.409,35.499,24.436,18.067999999999998,20.734,19.602999999999998,6.1405,47.239,15.003,31.193,2,19.492732620133076,1,7.253563331218667,0.44274688465907147,0
7533,150,33,24.705,38.62,21.291,32.12,22.689,32.967,25.654,37.62,8.9908,17.473,14.935,9.7443,10.413,36.407,24.622,17.546,20.124000000000002,20.229,6.0637,47.31100000000001,14.940999999999999,31.715,2,18.592904990882946,1,5.517393768800627,0.400100680105061,0
7534,150,34,23.918000000000003,39.385,21.795,32.329,22.489,34.027,24.199,37.626999999999995,8.8669,17.523,14.569,9.8484,10.314,37.052,24.938000000000002,16.852,19.475,20.855999999999998,6.0141,47.355,14.874,32.373000000000005,2,17.557241525934533,1,3.9854861685872103,0.3615278011981363,0
7535,150,35,22.061999999999998,39.304,22.294,32.451,21.74,34.815,22.574,37.555,8.8044,17.479,14.122,10.011000000000001,10.183,37.48,25.268,16.045,18.795,21.506,5.9976,47.397,14.819,32.899,2,16.414551501640243,1,2.8641152211459677,0.33663905336815586,0
7536,150,36,21.415,39.705999999999996,22.918000000000003,32.59,20.706,35.458,21.039,37.538000000000004,8.7636,17.393,13.665,10.25,9.9881,37.900999999999996,25.467,15.025,18.125999999999998,22.006,5.9864,47.43600000000001,14.977,33.239000000000004,2,15.456550876570105,1,2.1064873605127623,0.3218615333656427,0
7537,150,37,20.624000000000002,39.830999999999996,23.391,32.563,19.57,35.907,19.999000000000002,37.748000000000005,8.7221,17.339000000000002,13.22,10.535,9.7274,38.451,25.608,13.998,17.569000000000003,22.416999999999998,5.9612,47.471000000000004,15.128,33.132,2,15.049767606179179,1,1.8903232527798075,0.3194688964852246,0
7538,150,38,20.831999999999997,39.482,23.715,32.372,18.641,36.248000000000005,19.354,37.95,8.6804,17.324,12.777000000000001,10.812999999999999,9.4001,39.086,25.596999999999998,13.002,17.158,22.851999999999997,5.8857,47.512,15.550999999999998,32.896,2,14.892407998708606,1,1.8453110848851462,0.3200011435517423,0
7539,150,39,20.973000000000003,39.184,23.879,32.106,18.214000000000002,36.556,19.326,38.162,8.5823,17.430999999999997,12.284,11.065,9.1249,39.711999999999996,25.586,12.149000000000001,16.927,23.21,5.7821,47.534,16.21,32.455,2,15.063482996969856,1,1.9534021603346305,0.32163626032167897,0
7540,150,40,21.464000000000002,39.813,23.804000000000002,31.888,18.232,36.768,19.712,38.288000000000004,8.4099,17.671,11.738,11.282,8.9472,40.236,25.555,11.394,16.828,23.32,5.694,47.56100000000001,16.823,31.829,2,15.36378495033044,1,2.1215088969881815,0.3237039380328984,0
7541,150,41,21.45,40.135,23.624000000000002,31.796,18.753,36.843,20.313,38.339,8.2214,17.975,11.135,11.525,8.8224,40.715,25.465,10.687999999999999,16.828,23.096999999999998,5.6483,47.582,17.614,31.392,2,15.717343605075254,1,2.161392143966472,0.3203251983284089,0
7542,150,42,22.541999999999998,40.010999999999996,23.494,31.921,19.629,36.841,21.193,38.216,8.0264,18.29,10.539000000000001,11.784,8.7091,41.15,25.391,10.076,16.947,22.646,5.6452,47.603,18.084,30.88,2,16.098878998240842,1,2.0824795317121367,0.31234070715863743,0
7543,150,43,24.728,39.483000000000004,23.494,32.298,20.779,36.778,22.215,37.914,7.9137,18.531,9.9968,12.04,8.5205,41.456,25.344,9.5808,17.127,22.059,5.655,47.61600000000001,18.383,30.638,2,16.46564972905716,1,1.8310084652999303,0.2984988216273595,0
7544,150,44,25.564,39.009,23.712,32.922,21.914,36.443000000000005,23.228,37.194,7.8303,18.664,9.481,12.26,8.2437,41.583999999999996,25.287,9.1177,17.402,21.340999999999998,5.6756,47.625,18.584,30.587,2,16.575934966088642,1,1.513471836540078,0.28569849202668957,0
7545,150,45,26.99,37.469,24.133000000000003,33.621,23.079,36.128,24.333000000000002,36.451,7.7623,18.7,8.9577,12.413,7.9501,41.54,25.184,8.6592,17.831,20.511,5.7027,47.631,18.702,30.636,2,16.829387689396192,1,1.2949305000655456,0.2748842921174862,0
7546,150,46,28.599,35.655,24.563000000000002,34.147,24.288,35.915,25.500999999999998,35.954,7.6795,18.618,8.3878,12.45,7.7152,41.397,24.991999999999997,8.2201,18.354,19.583,5.7432,47.628,19.005,30.811,2,17.385830926360693,1,1.213626796012676,0.26570589875574174,0
7547,150,47,29.52,33.330999999999996,25.338,34.454,25.465999999999998,35.769,26.644000000000002,34.955,7.5811,18.461,7.8028,12.333,7.6451,41.13,24.566999999999997,7.5746,18.908,18.663,5.8068,47.61,19.331,30.818,2,17.70730812404867,1,1.4318798832304371,0.26977940024456604,0
7548,150,48,29.969,31.985,25.447,34.510999999999996,26.6,35.726,27.627,33.82,7.4645,18.199,7.2642,12.034,7.7656,40.595,24.046999999999997,6.8579,19.408,17.75,5.9148,47.574,19.714000000000002,30.666,2,17.944233864949485,1,2.165078520516055,0.29277675762473454,0
7549,150,49,29.031999999999996,30.499000000000002,25.086,34.32,27.289,35.400999999999996,28.0,32.273,7.337000000000001,17.868,6.8359,11.583,8.1355,39.88,23.263,6.044,19.714000000000002,16.773,6.1362,47.543,20.084,30.044,2,17.575452455057878,1,3.207788178792352,0.33395354074068584,0
7550,151,0,13.567,2.6314,18.489,31.717,15.122,29.366,34.167,36.349000000000004,21.741,32.494,22.225,15.277000000000001,10.710999999999999,5.9812,10.495,3.4551,8.5622,16.669,5.7714,18.183,10.767999999999999,22.223000000000003,2,24.903326886181294,2,13.010246000748799,0.5173653948195152,0
7551,151,1,15.228,3.1174,17.002,31.531999999999996,14.3,29.634,33.665,35.938,21.874000000000002,31.726999999999997,21.555999999999997,14.044,11.915,6.3036,11.802999999999999,3.9851,7.3745,17.468,4.438,20.04,10.675,22.176,2,24.269570844990234,2,12.520391447554664,0.5146686103617939,0
7552,151,2,16.552,3.3280000000000003,15.725999999999999,31.526999999999997,13.602,29.892,33.205,35.602,22.21,30.869,20.843000000000004,12.815,13.35,6.7248,13.495999999999999,4.6227,6.6299,18.506,3.6272,22.070999999999998,10.697000000000001,22.163,2,23.707687128861807,2,11.970434996273106,0.5100142086708426,0
7553,151,3,18.357,4.6661,14.815999999999999,31.68,12.982999999999999,30.12,32.728,35.344,22.563000000000002,30.035,20.202,11.593,14.829,7.1849,15.103,5.7971,6.2601,19.634,3.214,24.239,10.777000000000001,22.029,2,23.16567115367047,2,11.467898935724886,0.5055980879955629,0
7554,151,4,20.646,6.4419,14.306,31.99,12.415999999999999,30.298000000000002,32.353,35.122,22.869,29.31,19.757,10.08,16.283,7.564,17.067999999999998,7.1188,6.2945,20.819000000000003,3.0248,26.383000000000003,10.982999999999999,21.82,2,22.731024899902778,2,11.123200978135747,0.5029503067916461,0
7555,151,5,22.064,7.455,14.095,32.311,11.913,30.47,32.141999999999996,34.953,23.119,28.695,19.849,9.0783,17.665,7.914,18.766,8.3397,6.5541,21.941999999999997,3.0401,28.46,11.283,21.479,2,22.466917300778046,2,10.980760128515692,0.502643283784401,0
7556,151,6,23.624000000000002,9.561,14.277999999999999,32.507,11.437999999999999,30.643,31.979,34.816,23.324,28.191,20.369,8.6336,19.155,8.3242,20.230999999999998,9.3055,6.8885,22.933000000000003,3.133,30.445,11.664000000000001,20.988000000000003,2,22.260150426266218,2,10.89952521901757,0.5030320553637191,0
7557,151,7,24.241999999999997,11.985999999999999,14.65,32.529,11.082,30.779,31.86,34.716,23.414,27.635,20.698,8.845,20.811,8.9703,21.517,9.9537,7.3461,23.869,3.4819,32.354,12.075999999999999,20.509,2,22.109279861632764,2,11.021591400519254,0.5070378182672987,0
7558,151,8,24.45,14.877,15.142000000000001,32.381,11.011,30.916,31.739,34.695,23.301,26.816999999999997,20.543000000000003,9.4171,22.474,9.7644,22.611,11.672,7.8695,24.708000000000002,4.0364,34.247,12.453,20.085,4,17.03610592242253,3,1.91251320518317,0.29443444570165034,1
7559,151,9,24.67,16.851,15.710999999999999,32.104,11.155,30.983,31.594,34.762,22.967,25.737,19.889,9.8455,23.955,10.532,23.401999999999997,13.741,8.3715,25.5,4.7005,36.168,12.7,19.666,4,16.024065807403563,3,3.256300047600036,0.35623774489648075,0
7560,151,10,23.618000000000002,18.162,15.995,31.746,11.571,30.98,31.368000000000002,34.943000000000005,22.425,24.49,18.932000000000002,10.078,24.826,11.29,24.041,16.061,8.8294,26.276999999999997,5.5001,38.095,12.857999999999999,19.23,4,14.996379629763979,3,4.835149015283811,0.4281936116896116,0
7561,151,11,22.546999999999997,18.405,16.334,31.44,12.129000000000001,31.008000000000003,31.045,35.227,21.951999999999998,23.598000000000003,17.858,10.05,25.351,12.248,24.156999999999996,17.858,9.1651,27.108,5.9327,39.871,12.834000000000001,18.815,4,14.099674216094495,3,5.735654801328269,0.4736927721774517,0
7562,151,12,23.599,19.011,16.704,31.175,12.672,31.023000000000003,30.703000000000003,35.489000000000004,21.604,23.406999999999996,16.977999999999998,10.04,25.396,13.308,24.244,18.672,9.3336,27.919,6.2299,41.568000000000005,12.644,18.422,4,13.782565798863432,2,5.421238327172119,0.46849588390878116,0
7563,151,13,24.618000000000002,19.585,17.194000000000003,30.991,13.158,31.022,30.333000000000002,35.656,21.467,23.826,16.269000000000002,10.02,25.279,14.613,24.363000000000003,19.135,9.375,28.678,6.3766,43.028999999999996,12.299000000000001,18.004,4,13.683639647403758,3,4.6138422166346365,0.4419877110012005,0
7564,151,14,25.171999999999997,20.158,17.625,30.921999999999997,13.559000000000001,31.059,29.979,35.792,21.5,24.73,15.815,10.011000000000001,25.022,15.784,24.445999999999998,19.457,9.3719,29.386,6.4253,44.285,11.812999999999999,17.629,4,13.624528065221194,3,3.7178898585084523,0.41027130189327526,0
7565,151,15,26.061,25.138,18.23,30.906,13.931,31.045,29.596,35.971,21.622,25.869,15.532,9.9708,24.593000000000004,16.959,24.500999999999998,19.551,9.4099,30.229,6.4527,45.273,11.285,17.264,4,13.636957211929646,3,2.59363220214432,0.3674908330632937,0
7566,151,16,27.779,31.28,18.776,31.009,14.321,31.04,29.16,36.227,21.726999999999997,27.101,15.399000000000001,9.9224,23.884,17.991,24.561999999999998,19.476,9.5643,31.258000000000003,6.4295,46.023,10.720999999999998,16.997,2,20.50636801093748,2,11.7700197535943,0.5387293432751394,1
7567,151,17,28.244,35.41,19.419,31.206999999999997,14.671,30.974,28.697,36.639,21.826,28.421,15.267000000000001,9.8131,22.968000000000004,18.662,24.538,19.205,9.8595,32.49,6.3741,46.595,10.182,16.933,2,20.353283027560938,2,10.711963638847923,0.5197391756513042,0
7568,151,18,27.447,36.791,20.108,31.494,14.878,30.87,28.14,37.015,22.065,29.831,15.231,9.7209,21.978,19.133,24.491999999999997,18.730999999999998,10.177,33.76,6.2733,46.946000000000005,9.7279,17.057000000000002,2,20.121128820222786,2,9.408266631000634,0.49296572456184456,0
7569,151,19,26.223000000000003,37.764,20.581,31.829,15.01,31.043000000000003,27.408,37.397,22.384,31.166,15.197000000000001,9.6752,21.035999999999998,19.418,24.366,18.315,10.359000000000002,34.953,6.178,47.175,9.3304,17.247,2,19.776047962118216,2,8.004120001599176,0.46065184842867174,0
7570,151,20,25.732,38.253,21.107,32.038000000000004,14.975,31.410999999999998,26.309,37.609,22.636,32.372,15.062999999999999,9.7088,20.447,19.912,24.498,17.857,10.432,35.99,6.0976,47.277,9.078,17.42,2,19.07182115058759,2,6.3966474031323655,0.42209663585220125,0
7571,151,21,24.085,38.891,21.543000000000003,32.239000000000004,14.863,31.991,24.926,37.597,22.658,33.529,14.769,9.791,19.798,20.548000000000002,24.733,17.205,10.370999999999999,36.759,6.037000000000001,47.339,8.9279,17.511,2,18.048985705573596,2,4.657515217366441,0.3783565517027997,0
7572,151,22,22.583000000000002,39.249,22.031,32.387,14.835999999999999,32.65,23.394000000000002,37.592,22.178,34.45,14.35,9.9214,19.15,21.136999999999997,25.098000000000003,16.455,10.251,37.287,6.0025,47.372,8.8223,17.516,2,16.981804968848277,2,3.3690978020829223,0.34727875777938805,0
7573,151,23,21.799,39.510999999999996,22.618000000000002,32.527,14.84,33.062,21.739,37.514,21.226999999999997,35.14,13.892999999999999,10.119,18.447,21.799,25.38,15.548,10.094,37.677,5.9901,47.418,8.7794,17.433,2,15.857121964593704,2,2.4285839495475576,0.3282642525406085,0
7574,151,24,20.898000000000003,39.719,23.149,32.593,15.035,33.198,20.471,37.639,20.152,35.716,13.439,10.392000000000001,17.831,22.21,25.541,14.502,9.8674,38.16,5.9795,47.453,8.7448,17.361,2,15.215195102265369,2,1.9492793540177884,0.3193587320596423,0
7575,151,25,20.773000000000003,39.76,23.531,32.461999999999996,15.277999999999999,33.032,19.629,37.867,19.039,36.091,13.003,10.679,17.344,22.628,25.621,13.485999999999999,9.5699,38.765,5.9312,47.492,8.7067,17.317999999999998,2,14.958654016989628,2,1.8714368811156807,0.3200443890058763,0
7576,151,26,20.891,39.205,23.844,32.243,15.888,32.709,19.242,38.051,18.361,36.405,12.537,10.944,17.022000000000002,23.057,25.59,12.581,9.2472,39.413000000000004,5.8336,47.522,8.6411,17.361,2,14.925654592010364,2,1.8669432235609102,0.32034233571990234,0
7577,151,27,21.15,39.704,23.896,32.007,16.492,32.099000000000004,19.505,38.244,18.168,36.676,12.013,11.174000000000001,16.863,23.303,25.576999999999998,11.754000000000001,9.0248,39.98,5.7354,47.548,8.4991,17.529,2,15.222633182206026,2,2.0606292728193476,0.3234067564014595,0
7578,151,28,21.326999999999998,40.02,23.721,31.819000000000003,17.259,31.596,19.980999999999998,38.323,18.43,36.827,11.44,11.399000000000001,16.805999999999997,23.246,25.517,11.032,8.8779,40.481,5.6658,47.571999999999996,8.3168,17.826,2,15.530572751833718,2,2.1549053343476605,0.3226366151416452,0
7579,151,29,21.833000000000002,40.225,23.543000000000003,31.828000000000003,17.930999999999997,31.114,20.718000000000004,38.302,19.15,36.852,10.831,11.654000000000002,16.88,22.897,25.429000000000002,10.377,8.7712,40.944,5.6433,47.59,8.1199,18.136,2,15.90429904145417,2,2.1356788148033927,0.31686320726077044,0
7580,151,30,23.423000000000002,39.748000000000005,23.493000000000002,32.086999999999996,18.223,30.754,21.691,38.083,20.162,36.817,10.262,11.914000000000001,17.03,22.366999999999997,25.366999999999997,9.8136,8.625,41.325,5.6491,47.611999999999995,7.9618,18.417,2,16.28128895388814,2,1.9850937005592444,0.3064240526535023,0
7581,151,31,25.041,39.199,23.579,32.589,18.542,30.648000000000003,22.726999999999997,37.586999999999996,21.348000000000003,36.622,9.7395,12.16,17.244,21.715999999999998,25.324,9.347999999999999,8.389,41.538000000000004,5.6665,47.621,7.8681,18.616,2,16.537868605113534,2,1.6831119986501126,0.2922639180998867,0
7582,151,32,26.035,38.216,23.892,33.27,18.656,30.590999999999998,23.719,36.78,22.453000000000003,36.266,9.2281,12.352,17.613,20.941999999999997,25.225,8.8978,8.0983,41.583,5.6861,47.628,7.7989,18.687,2,16.61635823518499,2,1.3663645194456706,0.2799427313231344,0
7583,151,33,27.701,36.364000000000004,24.354,33.917,18.820999999999998,30.723000000000003,24.930999999999997,36.196,23.679000000000002,36.02,8.6787,12.455,18.081,20.046,25.103,8.451,7.8165,41.476000000000006,5.7199,47.629,7.7262,18.666,2,17.104419808926576,2,1.2643100885463132,0.27063550297654754,0
7584,151,34,28.941999999999997,34.046,25.066999999999997,34.3,19.205,30.851999999999997,26.066,35.46,24.891,35.819,8.096,12.41,18.628,19.114,24.8,7.9125,7.6467,41.287,5.77,47.623000000000005,7.6326,18.547,2,17.528946231876006,2,1.2286195505525717,0.2646562975162939,0
7585,151,35,29.85,32.794000000000004,25.448,34.518,19.512,30.739,27.163,34.418,26.038,35.747,7.5243,12.206,19.179000000000002,18.219,24.315,7.2266,7.6672,40.878,5.8544,47.593,7.5273,18.337,2,17.84979812210771,2,1.741225430551714,0.2789978687608266,0
7586,151,36,29.604,31.349,25.313000000000002,34.429,19.904,30.383000000000003,27.905,33.119,27.013,35.629,7.0339,11.823,19.598,17.267,23.697,6.4451,7.9197,40.264,6.0074,47.553000000000004,7.402,18.03,2,17.857412634533596,2,2.6637875290645816,0.31132103235667025,0
7587,151,37,28.39,29.584,24.763,34.202,20.317,29.712,27.955,31.326999999999998,27.489,35.096,6.6544,11.344000000000001,19.748,16.218,22.85,5.5801,8.4043,39.453,6.3033,47.538999999999994,7.2759,17.705,2,17.163710379751805,2,3.797698908549753,0.3600852589039506,0
7588,151,38,27.936,27.682,23.494,34.01,20.615,28.785,27.581999999999997,29.674,27.463,34.143,6.3057,10.904000000000002,19.682000000000002,15.164000000000001,21.779,4.8566,9.0118,38.481,6.7457,47.53,7.1168,17.515,2,16.267913203604202,2,4.470584078171443,0.3961575466150648,0
7589,151,39,27.439,26.49,22.29,33.87,20.714000000000002,27.72,26.866999999999997,28.386999999999997,27.029,32.891,5.9345,10.602,19.305,14.117,20.557,4.1699,9.5944,37.379,7.3602,47.507,6.925,17.425,2,15.247932909086394,2,4.506912468641921,0.41270691720558955,0
7590,151,40,25.715,25.679000000000002,21.016,33.931999999999995,20.663,26.748,25.851999999999997,27.375,26.136999999999997,31.499000000000002,5.5076,10.539000000000001,18.631,13.181,19.384,3.6278,10.09,36.208,8.1412,47.445,6.712999999999999,17.505,2,14.054128539329641,2,4.1338361118941345,0.41842888293028924,0
7591,151,41,24.96,24.793000000000003,19.528,33.955,20.498,25.906999999999996,24.705,26.392,24.879,30.096999999999998,5.0933,10.587,17.816,12.442,17.952,3.1593,10.48,34.961999999999996,9.0706,47.355,6.5154,17.926,2,12.781028479742934,2,3.709083579538211,0.4244786906644068,0
7592,151,42,24.013,23.054000000000002,17.831,33.849000000000004,20.515,25.395,23.410999999999998,25.531,23.449,28.680999999999997,4.7172,10.697000000000001,16.82,11.707,16.633,2.8299,10.710999999999999,33.704,10.187999999999999,47.303000000000004,6.433,18.492,2,11.423348108151128,1,2.89919161146689,0.4179859943197872,0
7593,151,43,21.6,21.087,16.180999999999997,33.63,20.221,24.715999999999998,21.872,24.155,22.111,27.344,4.3498,10.854000000000001,15.849,11.212,15.296,2.5655,10.892999999999999,32.689,11.454,47.281000000000006,6.4566,19.332,2,9.908098152521502,1,1.7437092647571715,0.40024715922325566,0
7594,151,44,18.912,19.238,14.515,33.260999999999996,19.496,23.752,20.41,22.558000000000003,21.0,26.166,4.0063,11.089,14.850999999999999,10.942,13.964,2.3031,11.005999999999998,31.980999999999998,12.795,47.226000000000006,6.5397,20.154,2,8.757366270746015,1,1.503672836756717,0.4134699690611846,0
