,action,frame,ball_x,ball_y,player_h1x,player_h1y,player_a1x,player_a1y,player_h2x,player_h2y,player_a2x,player_a2y,player_h3x,player_h3y,player_a3x,player_a3y,player_h4x,player_h4y,player_a4x,player_a4y,player_h5x,player_h5y,player_a5x,player_a5y
4656,93,6,17.304,34.223,11.055,47.92,12.649,43.918,31.815,43.445,24.571,36.962,19.549,4.0559,18.136,13.596,12.191,15.572,8.5959,19.599,13.783,34.699,10.991,33.617
4657,93,7,17.344,34.454,10.312,47.34,12.331,43.45,31.85,43.288,24.436,37.096,18.891,3.9798,17.636,13.897,11.916,15.355,8.5178,19.441,13.975,34.959,11.341,33.647
4658,93,8,16.241,36.216,9.4651,46.557,11.863,42.805,31.956,42.72,24.203,37.229,18.206,3.872,17.224,14.282,11.624,15.1,8.5904,19.273,14.066,35.09,11.57,33.669
4659,93,9,15.497,36.468,8.1983,45.57,11.205,41.982,32.075,41.823,24.006,37.265,17.556,3.7638,16.917,14.72,11.435,14.816,8.7386,19.058,14.072,35.154,11.706,33.687
4660,93,10,15.116,36.869,7.0342,44.178,10.554,41.203,32.208,40.566,23.951,37.12,16.936,3.5995,16.633,15.135,11.248,14.497,8.8993,18.687,13.942,35.17,11.737,33.733
4661,93,11,14.859,37.4,5.8928,42.561,9.8225,40.132,32.298,39.09,24.11,36.66,16.398,3.4266,16.224,15.513,11.072,14.198,9.006,18.229,13.765,35.194,11.699,33.809
4662,93,12,14.666,37.524,4.8908,40.604,9.0388,38.904,32.26,37.518,24.355,36.015,15.969,3.2686,15.782,15.841,10.822,13.848,9.0513,17.799,13.579,35.271,11.664,33.882
4663,93,13,14.3,37.35,4.2058,38.351,8.22,37.503,32.148,35.816,24.594,35.256,15.723,3.1884,15.35,16.02,10.444,13.466,9.0578,17.529,13.461,35.218,11.672,33.899
4664,93,14,14.42,37.264,3.7778,35.818,7.3555,36.011,32.011,34.18,24.77,34.433,15.655,3.1855,14.961,16.088,10.051,13.226,8.9881,17.529,13.475,35.196,11.74,33.855
4665,93,15,14.859,36.763,3.5917,33.281,6.4583,34.515,31.843,32.661,24.838,33.438,15.71,3.2191,14.697,15.95,9.7281,12.922,8.8563,17.642,13.62,35.425,11.834,33.782
4666,93,16,15.056,36.343,3.5638,30.963,5.517,33.056,31.713,31.248,24.843,32.36,15.924,3.3117,14.483,15.743,9.3673,12.662,8.5796,17.693,13.9,35.681,11.987,33.679
4667,93,17,15.245,36.35,3.6368,28.643,4.8705,31.411,31.63,29.913,24.78,31.144,16.376,3.5004,14.284,15.559,9.1272,12.423,8.3023,17.971,14.168,35.996,12.146,33.589
4668,93,18,15.187,36.144,3.7188,26.041,4.5034,29.69,31.594,28.536,24.642,29.944,16.968,3.7145,14.16,15.476,8.8486,12.2,8.0611,18.135,14.382,36.138,12.252,33.52
4669,93,19,15.403,35.811,3.6812,23.633,4.4109,27.861,31.691,27.323,24.426,28.81,17.66,4.0158,14.112,15.593,8.4946,12.085,7.8968,18.318,14.486,36.067,12.327,33.434
4670,93,20,15.075,35.962,3.6332,20.617,4.6141,25.845,31.792,26.246,24.116,27.821,18.399,4.3774,14.109,15.811,8.2347,11.872,7.8461,18.335,14.494,35.946,12.344,33.353
4671,93,21,14.871,35.888,3.6157,18.079,4.6974,24.085,31.937,25.341,23.713,27.041,19.181,4.7838,14.162,16.078,7.9292,11.921,7.8067,18.104,14.323,35.726,12.376,33.348
4672,93,22,15.224,35.366,3.5114,15.639,4.7649,22.326,32.121,24.484,23.125,26.568,20.006,5.2212,14.29,16.298,7.6296,11.848,7.7896,17.866,13.864,35.47,12.684,33.682
4673,93,23,15.317,36.052,3.5177,13.077,4.8521,20.865,32.312,23.669,22.398,26.382,20.793,5.5774,14.427,16.462,7.3533,11.917,7.7683,17.627,13.315,34.906,12.929,34.159
4674,93,24,14.738,36.768,3.6406,10.946,4.9877,19.485,32.505,22.983,21.626,26.336,21.492,5.9096,14.604,16.618,6.954,12.155,7.7053,17.449,12.842,34.586,12.867,34.019
4675,93,25,13.261,36.392,3.8441,8.914,5.1744,18.377,32.688,22.551,20.869,26.398,22.094,6.2657,14.789,16.826,6.4571,12.277,7.4646,17.375,12.382,34.287,12.701,33.747
4676,93,26,12.926,36.142,4.1671,7.0001,5.3073,17.411,32.859,22.376,20.133,26.607,22.702,6.6481,14.945,17.083,5.7677,12.727,7.4301,17.669,12.136,34.236,12.081,33.22
4677,93,27,13.321,35.404,4.5426,5.2925,5.3689,16.558,33.054,22.378,19.335,27.108,23.299,6.9972,15.125,17.4,4.9983,13.183,7.3744,18.264,11.648,34.525,11.614,32.947
4678,93,28,12.827,35.639,4.9526,3.8255,5.2941,16.07,33.235,22.553,18.314,27.761,23.825,7.2936,15.372,17.716,4.2193,13.73,7.3121,19.21,11.1,34.589,11.177,32.994
4679,93,29,11.974,36.779,5.4031,2.595,5.0363,15.807,33.452,23.058,17.091,28.567,24.24,7.5253,15.696,18.027,3.6249,14.453,7.3973,20.414,10.624,34.703,10.688,32.946
4680,93,30,10.652,36.603,5.9091,1.6553,4.7652,15.846,33.643,23.846,15.882,29.471,24.587,7.767,16.13,18.403,3.1603,15.387,7.2909,21.466,10.211,34.626,10.143,32.806
4681,93,31,11.437,36.218,6.473,0.7951,4.5326,16.141,33.684,24.817,14.959,30.57,24.902,8.0128,16.837,18.962,2.8655,16.634,7.0304,22.436,9.9617,34.586,9.5961,32.457
4682,93,32,16.781,34.596,7.0503,0.24728,4.3995,16.515,33.653,25.899,14.361,31.903,25.174,8.204,17.678,19.797,2.7959,18.083,6.6861,23.195,9.8298,34.604,9.0761,32.265
4683,93,33,22.337,33.14,7.5006,0.13304,4.3982,16.827,33.402,27.078,14.043,33.453,25.34,8.3435,18.793,20.797,2.9868,19.474,6.2514,23.607,9.7578,34.59,8.6549,32.019
4684,93,34,27.863,31.698,7.8274,0.25731,4.493,16.996,32.88,28.436,13.848,35.006,25.535,8.4813,20.069,21.906,3.2238,21.03,5.8982,23.779,9.7764,34.626,8.4212,31.688
4685,93,35,31.566,31.054,7.9302,0.50387,4.7763,16.737,32.308,29.79,13.699,36.393,25.753,8.7259,21.34,23.153,3.7226,22.353,5.6945,23.462,9.8664,34.667,8.3153,31.266
4686,93,36,30.838,31.84,7.8436,0.69171,5.4447,16.131,31.572,31.103,13.715,37.307,25.983,9.0524,22.625,24.499,4.2952,23.361,5.8482,23.368,10.002,34.693,8.262,30.846
4687,93,37,30.012,32.827,7.6512,0.74734,6.3993,15.335,30.882,32.137,13.899,37.631,26.219,9.3999,23.848,25.92,4.8806,24.142,6.2832,23.221,10.241,34.779,8.2254,30.452
4688,93,38,30.114,33.506,7.409,0.81014,7.7164,14.405,30.342,32.908,14.13,37.438,26.393,9.7344,25.087,27.437,5.5656,24.464,6.9573,23.178,10.371,34.741,8.1945,30.189
4689,93,39,29.444,34.474,7.1887,0.8865,9.2899,13.648,29.766,33.439,14.462,36.85,26.614,10.028,26.424,28.823,6.1134,24.636,7.8529,23.317,10.52,34.683,8.1928,30.026
4690,93,40,28.813,34.833,6.9839,1.0445,10.954,13.165,29.205,33.505,14.752,36.038,26.823,10.317,27.802,29.96,6.6999,24.632,8.5451,23.176,10.669,34.537,8.2764,29.893
4691,93,41,27.759,34.825,6.869,1.2869,12.788,12.935,28.394,33.441,15.141,35.119,27.022,10.563,28.915,30.923,7.2597,24.575,9.0078,23.142,10.865,34.369,8.3886,29.804
4692,93,42,27.032,34.844,6.7967,1.5915,14.556,12.966,27.443,33.254,15.658,34.285,27.204,10.703,29.73,31.624,7.6565,24.551,9.2524,23.069,11.118,34.288,8.5107,29.82
4693,93,43,25.239,33.706,6.7208,1.7898,16.125,13.118,26.364,33.094,16.298,33.413,27.225,10.768,29.978,32.341,7.9131,24.416,9.3522,23.001,11.354,34.176,8.6453,29.986
4694,93,44,24.639,30.495,6.5844,1.828,17.584,13.306,25.181,33.021,17.001,32.697,27.245,10.884,29.925,32.97,7.9828,24.31,9.3999,22.935,11.558,34.021,8.7918,30.103
4695,93,45,25.267,25.679,6.3355,1.7674,19.096,13.497,24.233,33.026,17.456,32.052,27.184,11.124,29.665,33.389,7.9066,24.151,9.3421,23.016,11.68,33.822,8.955,30.218
4696,93,46,25.809,20.577,6.0686,1.6414,20.713,13.693,23.555,33.101,17.666,31.493,27.067,11.363,29.235,33.535,7.7111,23.64,9.156,23.197,11.753,33.59,9.1674,30.29
4697,93,47,26.436,15.857,5.9064,1.4788,22.72,13.902,23.294,33.291,17.65,31.12,26.944,11.488,28.794,33.37,7.4962,23.012,8.8918,23.435,11.834,33.494,9.3903,30.358
4698,93,48,26.9,12.62,5.8402,1.31,24.825,14.016,23.607,33.613,17.5,30.858,26.815,11.374,28.291,33.109,7.0004,22.146,8.651,23.528,11.977,33.506,9.5803,30.499
4699,93,49,26.974,11.216,5.8727,1.1838,26.997,13.828,24.394,33.945,17.384,30.676,26.575,11.044,27.893,32.914,6.6132,21.151,8.4771,23.284,12.142,33.578,9.718,30.568
4700,94,0,43.833,44.265,29.124,48.848,26.044,41.778,44.628,45.904,52.335,30.51,52.71,38.88,30.093,25.165,29.127,3.9034,25.85,16.102,35.596,20.355,19.473,30.257
4701,94,1,42.509,44.429,26.516,48.884,24.499,41.651,42.433,46.021,50.386,31.587,50.88,39.991,28.149,25.332,27.608,3.9829,24.94,15.88,33.497,20.365,19.477,30.845
4702,94,2,40.28,44.82,23.867,49.116,23.034,41.496,40.318,46.132,48.495,32.732,48.995,41.035,26.308,25.45,26.196,4.0961,24.101,15.673,31.525,20.406,19.593,31.397
4703,94,3,37.452,44.989,21.346,49.392,21.549,41.372,38.28,46.142,46.603,33.889,47.189,41.977,24.639,25.614,24.936,4.1514,23.273,15.553,29.677,20.454,19.694,31.959
4704,94,4,34.915,44.606,18.92,49.492,20.091,41.254,36.296,46.174,44.713,35.055,45.402,42.744,23.127,25.632,23.801,4.1409,22.484,15.491,27.892,20.386,19.804,32.45
4705,94,5,33.782,44.409,16.667,49.627,18.651,41.129,34.382,46.353,42.818,36.245,43.632,43.34,21.665,25.471,22.844,4.0798,21.75,15.453,26.393,20.433,19.908,32.932
4706,94,6,32.711,44.284,14.541,49.411,17.119,41.058,32.434,46.349,40.929,37.343,41.953,43.73,20.323,25.277,22.059,4.0406,21.077,15.388,25.1,20.531,19.851,33.447
4707,94,7,30.592,44.34,12.657,49.258,15.746,40.865,30.571,46.227,39.037,38.338,40.405,43.957,19.217,25.034,21.413,4.0342,20.452,15.277,24.012,20.657,19.73,33.953
4708,94,8,28.046,44.395,10.812,48.751,14.474,40.673,28.775,46.094,37.166,39.063,39.054,43.973,18.235,24.827,20.812,4.0201,19.84,15.179,23.155,20.724,19.428,34.65
4709,94,9,25.903,43.984,9.2248,48.621,13.267,40.549,27.002,45.892,35.303,39.581,37.87,43.727,17.492,24.625,20.297,4.0066,19.254,15.118,22.377,20.637,19.05,35.498
4710,94,10,25.227,44.136,7.859,48.59,12.221,40.294,25.29,45.878,33.56,39.908,36.84,43.154,16.901,24.398,19.872,3.9729,18.718,15.125,21.807,20.536,18.704,36.387
4711,94,11,24.159,43.779,6.6841,48.605,11.128,40.191,23.685,45.771,31.957,40.059,35.95,42.312,16.413,24.257,19.608,3.9438,18.254,15.159,21.428,20.4,18.317,37.177
4712,94,12,22.766,43.945,5.9272,48.902,10.1,40.17,22.127,45.69,30.53,40.037,35.184,41.361,16.18,24.097,19.535,3.922,17.867,15.177,21.203,20.355,17.77,37.813
4713,94,13,21.82,44.244,5.3502,48.86,9.1811,40.097,20.596,45.574,29.35,39.789,34.582,40.407,16.114,23.936,19.602,3.8905,17.536,15.141,21.224,20.399,17.146,38.22
4714,94,14,21.272,45.322,5.0266,48.808,8.4121,39.911,19.299,45.368,28.27,39.316,34.118,39.536,16.17,23.726,19.782,3.8713,17.27,15.033,21.323,20.48,16.528,38.506
4715,94,15,20.769,45.56,4.7658,48.459,7.705,39.839,18.525,45.124,27.432,38.682,33.811,38.773,16.332,23.561,20.034,3.8569,17.035,14.861,21.452,20.648,16.037,38.724
4716,94,16,19.705,45.257,4.3738,47.907,7.0532,39.57,18.151,44.936,26.895,37.997,33.648,38.134,16.575,23.446,20.233,3.8449,16.777,14.685,21.556,20.945,15.72,38.881
4717,94,17,19.14,44.956,4.0195,47.132,6.4959,39.215,18.139,44.755,26.523,37.292,33.589,37.68,16.777,23.584,20.322,3.8374,16.537,14.572,21.55,20.984,15.449,39.03
4718,94,18,19.213,45.616,3.5568,46.024,5.9668,38.927,18.217,44.948,26.383,36.612,33.63,37.465,17.046,23.657,20.238,3.8071,16.352,14.542,21.513,20.984,15.148,39.172
4719,94,19,19.256,45.882,2.9199,44.716,5.4959,38.549,18.186,45.238,26.31,35.996,33.729,37.6,17.341,23.579,20.059,3.773,16.248,14.592,21.416,20.803,14.806,39.32
4720,94,20,19.001,45.743,2.2963,42.955,5.0362,38.17,18.143,45.254,26.305,35.476,33.865,37.98,17.585,23.366,19.834,3.7204,16.234,14.686,21.185,20.53,14.533,39.451
4721,94,21,18.401,44.876,1.6449,40.937,4.5654,37.711,18.039,45.118,26.459,35.141,34.05,38.388,17.79,22.943,19.618,3.6724,16.253,14.802,20.852,20.257,14.431,39.519
4722,94,22,18.068,44.461,1.14,38.849,4.1368,37.097,17.838,44.97,26.706,34.953,34.258,38.766,17.9,22.648,19.51,3.6816,16.273,14.928,20.409,19.831,14.426,39.547
4723,94,23,18.686,44.673,0.81944,36.647,3.8448,36.187,17.766,44.754,27.004,34.904,34.51,38.983,17.877,22.511,19.512,3.716,16.288,15.015,19.933,19.321,14.427,39.541
4724,94,24,18.914,44.883,0.57466,34.435,3.7367,35.136,17.722,44.653,27.285,34.954,34.825,39.137,17.711,22.534,19.643,3.7717,16.311,15.041,19.483,18.77,14.346,39.527
4725,94,25,18.664,44.727,0.37527,32.172,3.7785,34.022,17.647,44.296,27.537,35.006,35.093,39.27,17.397,22.551,19.934,3.8426,16.344,14.99,19.056,18.476,14.221,39.392
4726,94,26,18.563,43.833,0.20071,29.75,3.8857,32.93,17.331,43.589,27.757,35.059,35.3,39.413,16.918,22.726,20.299,3.9145,16.41,14.848,18.764,18.125,14.165,39.021
4727,94,27,18.101,41.844,0.13892,27.463,4.0321,32.01,16.915,42.539,27.948,35.065,35.418,39.544,16.347,22.833,20.71,4.0113,16.519,14.645,18.555,17.772,14.203,38.467
4728,94,28,17.875,40.651,0.17566,25.184,4.1308,31.078,16.448,41.387,28.084,35.028,35.453,39.587,15.692,22.874,21.144,4.1727,16.682,14.447,18.409,17.371,14.304,37.85
4729,94,29,18.03,40.874,0.30868,22.886,4.1937,30.224,15.925,40.432,28.106,34.969,35.452,39.507,14.904,22.95,21.595,4.4257,16.906,14.269,18.317,16.881,14.291,37.387
4730,94,30,16.38,41.049,0.62478,20.637,4.3623,29.194,15.411,39.609,28.02,34.846,35.434,39.269,14.108,22.922,22.146,4.8124,17.206,14.204,18.2,16.605,14.095,37.086
4731,94,31,14.754,40.657,1.0152,18.256,4.5091,28.211,14.747,39.111,27.807,34.68,35.377,38.919,13.261,23.012,22.718,5.2855,17.575,14.257,17.969,16.435,13.669,37.028
4732,94,32,14.741,39.9,1.4449,15.979,4.7649,27.255,14.104,38.64,27.498,34.505,35.296,38.504,12.463,23.191,23.337,5.8219,17.961,14.347,17.517,16.276,13.163,36.867
4733,94,33,14.718,39.017,1.8838,13.918,5.078,26.181,13.483,38.31,27.173,34.358,35.176,38.054,11.749,23.375,23.988,6.4245,18.297,14.429,16.86,16.214,12.749,36.632
4734,94,34,13.928,39.194,2.3728,11.896,5.2819,25.108,13.001,37.927,26.813,34.282,34.974,37.589,11.022,23.626,24.652,7.1716,18.533,14.474,16.017,16.151,12.475,36.28
4735,94,35,13.547,37.888,2.8191,10.046,5.5385,23.988,12.579,37.438,26.416,34.212,34.769,37.086,10.297,23.943,25.267,8.1844,18.621,14.546,15.089,16.208,12.325,35.751
4736,94,36,13.389,37.333,3.3479,8.3489,5.7113,22.97,12.076,36.982,25.992,34.132,34.541,36.572,9.6207,24.24,25.777,9.4729,18.547,14.741,14.103,16.515,12.293,35.601
4737,94,37,12.889,37.861,3.9349,6.8657,5.9216,22.052,11.949,36.709,25.532,33.975,34.355,36.056,9.0033,24.572,26.234,10.971,18.278,15.108,13.059,16.879,12.17,35.439
4738,94,38,13.067,38.489,4.6049,5.5909,6.1883,21.291,11.962,36.706,25.091,33.749,34.215,35.558,8.4849,24.907,26.762,12.608,17.935,15.586,11.994,17.402,12.083,35.261
4739,94,39,13.384,38.502,5.3278,4.4443,6.4906,20.705,12.123,36.69,24.694,33.449,34.036,35.099,8.0546,25.321,27.328,14.195,17.566,16.134,10.978,17.921,12.05,35.081
4740,94,40,13.471,37.93,6.0159,3.4827,6.8688,20.287,12.518,36.81,24.312,33.119,33.877,34.683,7.7056,25.808,27.98,15.722,17.295,16.772,10.057,18.351,11.934,34.677
4741,94,41,14.973,35.649,6.7016,2.6811,7.2367,20.16,12.687,36.741,23.929,32.799,33.674,34.298,7.406,26.249,28.505,17.153,17.278,17.607,9.2421,18.632,11.947,34.472
4742,94,42,18.255,30.992,7.3848,2.1079,7.6535,20.134,12.935,36.757,23.524,32.502,33.522,33.937,7.1899,26.527,28.817,18.32,17.471,18.596,8.5206,18.664,11.929,34.529
4743,94,43,21.542,25.95,8.0796,1.7348,7.6718,19.602,13.135,37.043,23.112,32.315,33.459,33.659,7.1133,26.576,28.954,19.245,18.04,19.57,8.2343,19.079,11.88,34.651
4744,94,44,24.783,21.111,8.7681,1.4775,7.5818,18.813,13.487,37.457,22.728,32.151,33.476,33.423,7.114,26.374,28.754,19.746,18.962,20.325,8.1394,19.36,11.816,34.654
4745,94,45,26.719,19.019,9.4085,1.3419,7.415,17.613,13.685,37.616,22.428,31.933,33.567,33.266,7.2654,25.901,28.375,19.77,20.182,20.842,8.2494,19.563,11.804,34.474
4746,94,46,27.465,19.127,9.9967,1.2703,7.4074,16.132,13.87,37.636,22.213,31.658,33.655,33.127,7.4273,25.242,27.872,19.527,21.437,21.011,8.4227,19.665,11.825,34.099
4747,94,47,26.14,17.109,10.566,1.2399,7.9009,14.693,14.026,37.319,22.05,31.257,33.694,33.033,7.6123,24.512,27.451,19.213,22.37,21.023,8.4208,19.228,11.826,33.672
4748,94,48,22.127,12.133,11.153,1.171,8.6624,13.076,14.157,36.886,21.892,30.789,33.69,33.024,7.8235,23.706,27.241,19.078,22.947,20.924,8.4198,18.887,11.772,33.353
4749,94,49,18.198,7.1571,11.73,1.1907,9.5532,11.372,14.296,36.467,21.679,30.371,33.665,33.039,7.996,22.897,27.303,19.099,23.131,20.733,8.511,18.345,11.588,33.15
4750,95,0,22.265,43.863,5.6014,48.878,9.6401,40.081,21.338,45.678,17.465,38.034,34.859,40.861,29.916,39.951,19.553,3.9071,17.691,15.168,21.185,20.369,16.139,24.002
4751,95,1,21.489,44.832,5.1732,48.861,8.7725,40.023,19.919,45.41,16.825,38.372,34.337,39.965,28.811,39.577,19.679,3.8797,17.397,15.097,21.27,20.431,16.133,23.83
4752,95,2,21.073,45.512,4.8758,48.678,8.0542,39.885,18.867,45.282,16.258,38.626,33.946,39.153,27.803,39.015,19.908,3.8647,17.15,14.955,21.381,20.541,16.236,23.634
4753,95,3,20.091,45.479,4.5706,48.169,7.3723,39.721,18.313,45.019,15.863,38.807,33.696,38.431,27.136,38.35,20.143,3.8477,16.907,14.768,21.5,20.8,16.444,23.491
4754,95,4,19.429,45.002,4.1972,47.565,6.7586,39.412,18.149,44.798,15.59,38.953,33.615,37.877,26.688,37.632,20.289,3.8406,16.651,14.621,21.553,20.971,16.674,23.499
4755,95,5,19.178,45.181,3.8154,46.59,6.2219,39.094,18.212,44.88,15.304,39.1,33.612,37.533,26.417,36.943,20.308,3.8251,16.432,14.544,21.543,20.993,16.903,23.641
4756,95,6,19.325,45.583,3.2404,45.417,5.7294,38.727,18.206,45.076,14.98,39.244,33.663,37.49,26.345,36.293,20.16,3.7922,16.285,14.557,21.475,20.962,17.193,23.627
4757,95,7,19.299,46.024,2.5958,43.886,5.2611,38.391,18.176,45.272,14.655,39.394,33.8,37.775,26.292,35.718,19.947,3.7487,16.234,14.632,21.33,20.647,17.492,23.435
4758,95,8,18.707,45.392,1.9549,41.983,4.8051,37.95,18.093,45.236,14.464,39.488,33.954,38.182,26.367,35.289,19.72,3.6936,16.241,14.744,21.037,20.408,17.709,23.113
4759,95,9,18.138,44.582,1.3679,39.881,4.3384,37.416,17.944,45.043,14.423,39.54,34.151,38.596,26.573,35.029,19.547,3.6716,16.265,14.866,20.641,20.033,17.866,22.777
4760,95,10,18.426,44.537,0.96797,37.73,3.9752,36.675,17.798,44.799,14.435,39.545,34.381,38.897,26.853,34.914,19.5,3.6972,16.28,14.978,20.172,19.577,17.902,22.554
4761,95,11,18.95,44.837,0.69767,35.551,3.7686,35.679,17.763,44.73,14.4,39.541,34.67,39.067,27.149,34.924,19.561,3.7415,16.3,15.035,19.704,19.046,17.811,22.528
4762,95,12,18.784,44.809,0.47858,33.321,3.7335,34.58,17.722,44.505,14.275,39.495,34.968,39.206,27.416,34.98,19.773,3.8065,16.325,15.026,19.245,18.665,17.583,22.537
4763,95,13,18.604,44.458,0.29044,30.963,3.8363,33.451,17.506,43.979,14.187,39.232,35.21,39.336,27.652,35.033,20.115,3.8806,16.372,14.931,18.896,18.277,17.17,22.625
4764,95,14,18.331,42.736,0.17787,28.59,3.9587,32.471,17.136,43.091,14.173,38.764,35.37,39.489,27.855,35.074,20.496,3.9542,16.456,14.75,18.644,17.965,16.638,22.801
4765,95,15,17.839,41.158,0.12087,26.352,4.0835,31.546,16.682,41.971,14.255,38.156,35.443,39.575,28.028,35.045,20.936,4.0816,16.595,14.544,18.472,17.582,16.057,22.843
4766,95,16,17.987,40.82,0.20683,24.052,4.1694,30.62,16.135,40.928,14.326,37.586,35.454,39.558,28.107,35.007,21.353,4.2828,16.789,14.351,18.373,17.089,15.309,22.907
4767,95,17,17.337,40.83,0.45472,21.77,4.2828,29.702,15.738,39.984,14.219,37.224,35.444,39.41,28.079,34.916,21.86,4.6048,17.048,14.216,18.277,16.733,14.513,22.918
4768,95,18,15.342,40.884,0.79021,19.458,4.4347,28.695,15.058,39.334,13.905,37.05,35.411,39.104,27.927,34.764,22.428,5.0366,17.386,14.221,18.113,16.505,13.693,22.961
4769,95,19,14.719,40.323,1.2312,17.069,4.6118,27.77,14.413,38.885,13.424,36.94,35.332,38.715,27.657,34.592,23.02,5.5426,17.77,14.3,17.777,16.345,12.842,23.095
4770,95,20,14.853,39.465,1.6541,14.942,4.9351,26.721,13.835,38.466,12.934,36.763,35.24,38.283,27.341,34.417,23.659,6.1131,18.133,14.392,17.215,16.23,12.1,23.292
4771,95,21,13.082,40.384,2.1285,12.893,5.1806,25.666,13.185,38.148,12.591,36.493,35.081,37.825,26.998,34.32,24.319,6.7696,18.428,14.454,16.455,16.16,11.385,23.49
4772,95,22,13.713,38.256,2.5949,10.954,5.409,24.553,12.777,37.648,12.4,35.981,34.87,37.339,26.615,34.249,24.974,7.6335,18.595,14.495,15.556,16.164,10.654,23.779
4773,95,23,13.452,37.626,3.071,9.1585,5.6334,23.451,12.352,37.25,12.286,35.654,34.658,36.829,26.207,34.181,25.534,8.7981,18.613,14.618,14.6,16.324,9.9561,24.089
4774,95,24,12.985,38.059,3.6429,7.5841,5.795,22.491,11.957,36.792,12.25,35.52,34.439,36.31,25.767,34.064,25.998,10.201,18.428,14.912,13.578,16.632,9.3031,24.396
4775,95,25,12.904,38.08,4.252,6.2099,6.0563,21.648,11.954,36.626,12.115,35.331,34.292,35.798,25.308,33.868,26.502,11.786,18.111,15.328,12.518,17.152,8.7395,24.735
4776,95,26,13.63,38.463,4.9635,4.9952,6.3253,20.975,12.043,36.791,12.055,35.197,34.123,35.321,24.892,33.609,27.02,13.42,17.753,15.866,11.472,17.672,8.2599,25.096
4777,95,27,13.157,38.323,5.6747,3.9481,6.6745,20.469,12.325,36.746,11.995,34.886,33.956,34.886,24.505,33.281,27.646,14.962,17.404,16.429,10.505,18.155,7.8693,25.563
4778,95,28,14.117,37.237,6.3568,3.0598,7.0504,20.2,12.58,36.758,11.954,34.565,33.784,34.485,24.125,32.953,28.282,16.462,17.256,17.17,9.6457,18.515,7.5534,26.048
4779,95,29,16.563,33.381,7.0371,2.3687,7.45,20.142,12.805,36.762,11.941,34.486,33.585,34.108,23.731,32.642,28.656,17.768,17.35,18.078,8.8432,18.68,7.2729,26.412
4780,95,30,19.905,28.481,7.7331,1.9044,7.6901,19.879,12.997,36.807,11.907,34.59,33.484,33.789,23.311,32.404,28.927,18.82,17.692,19.115,8.3475,18.873,7.1387,26.581
4781,95,31,23.167,23.582,8.4334,1.5899,7.644,19.265,13.304,37.252,11.845,34.666,33.46,33.534,22.916,32.234,28.881,19.537,18.47,19.981,8.1748,19.228,7.1024,26.514
4782,95,32,26.154,19.292,9.0905,1.3999,7.5128,18.258,13.587,37.562,11.797,34.598,33.514,33.338,22.572,32.047,28.586,19.824,19.53,20.607,8.1379,19.47,7.1718,26.16
4783,95,33,27.164,18.987,9.7121,1.2954,7.3493,16.868,13.775,37.641,11.814,34.303,33.614,33.197,22.312,31.809,28.159,19.697,20.829,20.979,8.3495,19.674,7.3476,25.585
4784,95,34,27.321,18.715,10.284,1.2735,7.6116,15.417,13.96,37.53,11.832,33.876,33.685,33.062,22.128,31.471,27.619,19.348,21.954,21.038,8.4302,19.468,7.5139,24.884
4785,95,35,24.134,14.617,10.861,1.1538,8.2544,13.905,14.114,37.104,11.805,33.5,33.693,33.026,21.975,31.024,27.316,19.107,22.694,21.005,8.4278,18.989,7.7167,24.11
4786,95,36,20.146,9.6304,11.442,1.2046,9.0995,12.223,14.231,36.687,11.694,33.24,33.679,33.034,21.792,30.572,27.233,19.064,23.074,20.832,8.4631,18.648,7.9119,23.308
4787,95,37,16.314,4.7047,12.015,1.2211,10.013,10.529,14.343,36.238,11.468,33.059,33.643,33.065,21.548,30.191,27.424,19.214,23.184,20.663,8.5723,18.04,8.0786,22.491
4788,95,38,14.218,1.9888,12.453,1.3139,10.993,8.844,14.326,35.8,11.193,32.79,33.6,33.116,21.245,29.85,27.755,19.555,23.265,20.611,8.782,17.436,8.1892,21.631
4789,95,39,13.655,2.7649,12.626,1.556,11.879,7.3481,14.191,35.438,10.897,32.358,33.586,33.114,20.957,29.561,28.17,19.887,23.364,20.576,9.0631,16.723,8.2436,20.729
4790,95,40,11.451,2.2853,12.563,1.7773,12.634,6.2414,14.008,35.128,10.625,31.839,33.587,33.116,20.699,29.259,28.675,20.461,23.333,20.583,9.2651,16.075,8.3213,19.83
4791,95,41,9.8083,2.2004,12.357,1.9447,13.157,5.5416,13.829,34.857,10.42,31.275,33.599,33.127,20.467,28.894,29.253,21.19,23.171,20.525,9.4557,15.525,8.4417,19.012
4792,95,42,9.2129,5.8853,12.168,2.2404,13.314,5.2905,13.706,34.634,10.273,30.788,33.603,33.137,20.247,28.608,29.875,21.952,22.958,20.43,9.5225,15.015,8.585,18.231
